Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Duration,Total Packets,Total Length,Packet Length Min,Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Flow IAT Total,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Active Mean,Active Std,Idle Mean,Idle Std,label
192.168.1.41-192.168.56.103-5206-80-TCP,192.168.1.41,5206,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5207-80-TCP,192.168.1.41,5207,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5208-80-TCP,192.168.1.41,5208,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5209-80-TCP,192.168.1.41,5209,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5210-80-TCP,192.168.1.41,5210,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5211-80-TCP,192.168.1.41,5211,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5212-80-TCP,192.168.1.41,5212,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5213-80-TCP,192.168.1.41,5213,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5214-80-TCP,192.168.1.41,5214,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5215-80-TCP,192.168.1.41,5215,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5216-80-TCP,192.168.1.41,5216,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5217-80-TCP,192.168.1.41,5217,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5218-80-TCP,192.168.1.41,5218,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5219-80-TCP,192.168.1.41,5219,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5220-80-TCP,192.168.1.41,5220,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5221-80-TCP,192.168.1.41,5221,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5222-80-TCP,192.168.1.41,5222,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5223-80-TCP,192.168.1.41,5223,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5224-80-TCP,192.168.1.41,5224,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5225-80-TCP,192.168.1.41,5225,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5226-80-TCP,192.168.1.41,5226,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5227-80-TCP,192.168.1.41,5227,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5228-80-TCP,192.168.1.41,5228,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5229-80-TCP,192.168.1.41,5229,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5230-80-TCP,192.168.1.41,5230,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5231-80-TCP,192.168.1.41,5231,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5232-80-TCP,192.168.1.41,5232,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5233-80-TCP,192.168.1.41,5233,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5234-80-TCP,192.168.1.41,5234,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5235-80-TCP,192.168.1.41,5235,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5236-80-TCP,192.168.1.41,5236,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5237-80-TCP,192.168.1.41,5237,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5238-80-TCP,192.168.1.41,5238,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5239-80-TCP,192.168.1.41,5239,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5240-80-TCP,192.168.1.41,5240,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5241-80-TCP,192.168.1.41,5241,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5242-80-TCP,192.168.1.41,5242,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5243-80-TCP,192.168.1.41,5243,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5244-80-TCP,192.168.1.41,5244,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5245-80-TCP,192.168.1.41,5245,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5246-80-TCP,192.168.1.41,5246,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5247-80-TCP,192.168.1.41,5247,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5248-80-TCP,192.168.1.41,5248,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5249-80-TCP,192.168.1.41,5249,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5250-80-TCP,192.168.1.41,5250,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5251-80-TCP,192.168.1.41,5251,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5252-80-TCP,192.168.1.41,5252,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5253-80-TCP,192.168.1.41,5253,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5254-80-TCP,192.168.1.41,5254,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5255-80-TCP,192.168.1.41,5255,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5256-80-TCP,192.168.1.41,5256,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5257-80-TCP,192.168.1.41,5257,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5258-80-TCP,192.168.1.41,5258,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5259-80-TCP,192.168.1.41,5259,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5260-80-TCP,192.168.1.41,5260,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5261-80-TCP,192.168.1.41,5261,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5262-80-TCP,192.168.1.41,5262,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5263-80-TCP,192.168.1.41,5263,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5264-80-TCP,192.168.1.41,5264,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5265-80-TCP,192.168.1.41,5265,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5266-80-TCP,192.168.1.41,5266,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5267-80-TCP,192.168.1.41,5267,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5268-80-TCP,192.168.1.41,5268,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5269-80-TCP,192.168.1.41,5269,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5270-80-TCP,192.168.1.41,5270,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5271-80-TCP,192.168.1.41,5271,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5272-80-TCP,192.168.1.41,5272,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5273-80-TCP,192.168.1.41,5273,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5274-80-TCP,192.168.1.41,5274,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5275-80-TCP,192.168.1.41,5275,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5276-80-TCP,192.168.1.41,5276,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5277-80-TCP,192.168.1.41,5277,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5278-80-TCP,192.168.1.41,5278,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5279-80-TCP,192.168.1.41,5279,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5280-80-TCP,192.168.1.41,5280,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5281-80-TCP,192.168.1.41,5281,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5282-80-TCP,192.168.1.41,5282,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5283-80-TCP,192.168.1.41,5283,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5284-80-TCP,192.168.1.41,5284,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5285-80-TCP,192.168.1.41,5285,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5286-80-TCP,192.168.1.41,5286,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5287-80-TCP,192.168.1.41,5287,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5288-80-TCP,192.168.1.41,5288,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5289-80-TCP,192.168.1.41,5289,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5290-80-TCP,192.168.1.41,5290,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5291-80-TCP,192.168.1.41,5291,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5292-80-TCP,192.168.1.41,5292,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5293-80-TCP,192.168.1.41,5293,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5294-80-TCP,192.168.1.41,5294,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5295-80-TCP,192.168.1.41,5295,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5296-80-TCP,192.168.1.41,5296,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5297-80-TCP,192.168.1.41,5297,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5298-80-TCP,192.168.1.41,5298,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5299-80-TCP,192.168.1.41,5299,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5300-80-TCP,192.168.1.41,5300,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5301-80-TCP,192.168.1.41,5301,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5302-80-TCP,192.168.1.41,5302,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5303-80-TCP,192.168.1.41,5303,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5304-80-TCP,192.168.1.41,5304,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5305-80-TCP,192.168.1.41,5305,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5306-80-TCP,192.168.1.41,5306,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5307-80-TCP,192.168.1.41,5307,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5308-80-TCP,192.168.1.41,5308,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5309-80-TCP,192.168.1.41,5309,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5310-80-TCP,192.168.1.41,5310,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
192.168.1.41-192.168.56.103-5311-80-TCP,192.168.1.41,5311,192.168.56.103,80,TCP,0.0,1,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,ATTACKER
